,placeID,ave_rating,latitude,longitude,price,Rcuisine
917,132862,1.3,22.150642899999998,-100.9870148,high,International
918,132862,2.7,22.150642899999998,-100.9870148,high,International
919,132862,1.3,22.150642899999998,-100.9870148,high,International
920,132862,1.3,22.150642899999998,-100.9870148,high,International
921,132862,0.3,22.150642899999998,-100.9870148,high,International
922,132862,2.7,22.150642899999998,-100.9870148,high,International
923,132862,2.7,22.150642899999998,-100.9870148,high,International
924,132862,0.3,22.150642899999998,-100.9870148,high,International
925,132862,0.0,22.150642899999998,-100.9870148,high,International
926,132862,0.0,22.150642899999998,-100.9870148,high,International
927,132862,0.0,22.150642899999998,-100.9870148,high,International
928,132862,0.0,22.150642899999998,-100.9870148,high,International
929,132862,2.7,22.150642899999998,-100.9870148,high,International
930,132862,2.7,22.150642899999998,-100.9870148,high,International
931,135035,2.7,22.145813,-101.01803199999999,high,Italian
932,135035,2.7,22.145813,-101.01803199999999,high,Italian
933,135035,0.3,22.145813,-101.01803199999999,high,Italian
934,135035,0.3,22.145813,-101.01803199999999,high,Italian
935,132866,1.3,22.141219800000002,-100.93131070000001,medium,Bakery
936,132866,1.3,22.141219800000002,-100.93131070000001,medium,Cafeteria
937,132866,0.3,22.141219800000002,-100.93131070000001,medium,Bakery
938,132866,0.3,22.141219800000002,-100.93131070000001,medium,Cafeteria
939,132866,0.0,22.141219800000002,-100.93131070000001,medium,Bakery
940,132866,0.0,22.141219800000002,-100.93131070000001,medium,Cafeteria
941,132866,1.3,22.141219800000002,-100.93131070000001,medium,Bakery
942,132866,1.3,22.141219800000002,-100.93131070000001,medium,Cafeteria
943,132866,2.7,22.141219800000002,-100.93131070000001,medium,Bakery
944,132866,2.7,22.141219800000002,-100.93131070000001,medium,Cafeteria
945,132869,1.3,22.1412384,-100.9239252,medium,Pizzeria
946,132869,0.3,22.1412384,-100.9239252,medium,Pizzeria
947,132869,0.0,22.1412384,-100.9239252,medium,Pizzeria
948,132869,0.7,22.1412384,-100.9239252,medium,Pizzeria
949,132869,2.7,22.1412384,-100.9239252,medium,Pizzeria
950,132869,0.7,22.1412384,-100.9239252,medium,Pizzeria
951,132870,0.3,22.1430781,-100.9354788,low,Burgers
952,132870,0.0,22.1430781,-100.9354788,low,Burgers
953,132870,0.0,22.1430781,-100.9354788,low,Burgers
954,132870,0.0,22.1430781,-100.9354788,low,Burgers
955,132870,0.0,22.1430781,-100.9354788,low,Burgers
956,132875,0.0,22.1499013,-100.9937793,high,Japanese
957,132875,1.3,22.1499013,-100.9937793,high,Japanese
958,132875,0.3,22.1499013,-100.9937793,high,Japanese
959,132875,1.3,22.1499013,-100.9937793,high,Japanese
960,132875,0.3,22.1499013,-100.9937793,high,Japanese
961,132875,0.0,22.1499013,-100.9937793,high,Japanese
962,132875,2.7,22.1499013,-100.9937793,high,Japanese
963,132875,2.7,22.1499013,-100.9937793,high,Japanese
964,132872,1.3,22.173595499999998,-100.9946027,medium,American
965,132872,0.7,22.173595499999998,-100.9946027,medium,American
966,132872,0.0,22.173595499999998,-100.9946027,medium,American
967,132872,0.0,22.173595499999998,-100.9946027,medium,American
968,132872,0.3,22.173595499999998,-100.9946027,medium,American
969,132872,0.0,22.173595499999998,-100.9946027,medium,American
970,132872,0.3,22.173595499999998,-100.9946027,medium,American
971,132872,2.7,22.173595499999998,-100.9946027,medium,American
972,132872,0.3,22.173595499999998,-100.9946027,medium,American
973,132872,0.3,22.173595499999998,-100.9946027,medium,American
974,132872,0.3,22.173595499999998,-100.9946027,medium,American
975,132872,1.3,22.173595499999998,-100.9946027,medium,American
976,132885,0.3,22.1795169,-100.9584358,low,Cafeteria
977,132885,0.0,22.1795169,-100.9584358,low,Cafeteria
978,132885,0.0,22.1795169,-100.9584358,low,Cafeteria
979,132885,0.0,22.1795169,-100.9584358,low,Cafeteria
980,132885,0.3,22.1795169,-100.9584358,low,Cafeteria
981,132921,1.3,22.150305,-100.98913370000001,low,Bar
982,132921,1.3,22.150305,-100.98913370000001,low,Bar
983,132921,0.7,22.150305,-100.98913370000001,low,Bar
984,132921,0.7,22.150305,-100.98913370000001,low,Bar
985,132921,0.3,22.150305,-100.98913370000001,low,Bar
986,132921,0.3,22.150305,-100.98913370000001,low,Bar
987,132921,0.3,22.150305,-100.98913370000001,low,Bar
988,132921,0.3,22.150305,-100.98913370000001,low,Bar
989,132921,0.0,22.150305,-100.98913370000001,low,Bar
990,132921,0.7,22.150305,-100.98913370000001,low,Bar
991,132921,1.3,22.150305,-100.98913370000001,low,Bar
992,132921,0.0,22.150305,-100.98913370000001,low,Bar
993,132921,0.0,22.150305,-100.98913370000001,low,Bar
994,132921,1.3,22.150305,-100.98913370000001,low,Bar
995,132921,0.0,22.150305,-100.98913370000001,low,Bar
996,132921,0.7,22.150305,-100.98913370000001,low,Bar
997,132921,2.7,22.150305,-100.98913370000001,low,Bar
998,132922,2.7,22.1511348,-100.9823115,medium,Cafeteria
999,132922,2.7,22.1511348,-100.9823115,medium,Cafeteria
1000,132922,0.3,22.1511348,-100.9823115,medium,Cafeteria
1001,132922,1.3,22.1511348,-100.9823115,medium,Cafeteria
1002,132922,2.7,22.1511348,-100.9823115,medium,Cafeteria
1003,132922,1.3,22.1511348,-100.9823115,medium,Cafeteria
1004,132925,0.7,22.1534997,-100.97624300000001,medium,Mexican
1005,132925,0.3,22.1534997,-100.97624300000001,medium,Mexican
1006,132925,2.7,22.1534997,-100.97624300000001,medium,Mexican
1007,132925,0.0,22.1534997,-100.97624300000001,medium,Mexican
1008,132925,0.7,22.1534997,-100.97624300000001,medium,Mexican
1009,132951,0.0,22.1544736,-100.98580909999998,low,American
1010,132951,0.3,22.1544736,-100.98580909999998,low,American
1011,132951,0.3,22.1544736,-100.98580909999998,low,American
1012,132951,0.3,22.1544736,-100.98580909999998,low,American
1013,132951,2.7,22.1544736,-100.98580909999998,low,American
1014,132951,0.0,22.1544736,-100.98580909999998,low,American
1015,132951,0.7,22.1544736,-100.98580909999998,low,American
1016,132951,0.0,22.1544736,-100.98580909999998,low,American
1017,132951,0.0,22.1544736,-100.98580909999998,low,American
1018,132951,2.7,22.1544736,-100.98580909999998,low,American
1019,132937,1.3,22.1500193,-100.9799203,low,Bar
1020,132937,0.3,22.1500193,-100.9799203,low,Bar
1021,132937,0.3,22.1500193,-100.9799203,low,Bar
1022,132937,0.0,22.1500193,-100.9799203,low,Bar
1023,132954,2.7,22.160380800000002,-100.9880447,medium,Breakfast-Brunch
1024,132954,0.0,22.160380800000002,-100.9880447,medium,Breakfast-Brunch
1025,132954,2.7,22.160380800000002,-100.9880447,medium,Breakfast-Brunch
1026,132954,0.0,22.160380800000002,-100.9880447,medium,Breakfast-Brunch
1027,132954,1.3,22.160380800000002,-100.9880447,medium,Breakfast-Brunch
1028,132954,0.0,22.160380800000002,-100.9880447,medium,Breakfast-Brunch
1029,132954,0.0,22.160380800000002,-100.9880447,medium,Breakfast-Brunch
1030,132954,0.3,22.160380800000002,-100.9880447,medium,Breakfast-Brunch
1031,132954,0.0,22.160380800000002,-100.9880447,medium,Breakfast-Brunch
1032,132955,2.7,22.147622,-101.01027490000001,low,Bar_Pub_Brewery
1033,132955,2.7,22.147622,-101.01027490000001,low,Bar_Pub_Brewery
1034,132955,1.3,22.147622,-101.01027490000001,low,Bar_Pub_Brewery
1035,132955,1.3,22.147622,-101.01027490000001,low,Bar_Pub_Brewery
1036,132955,2.7,22.147622,-101.01027490000001,low,Bar_Pub_Brewery
1037,132958,2.7,22.1449787,-101.0056829,low,American
1038,132958,2.7,22.1449787,-101.0056829,low,American
1039,132958,0.0,22.1449787,-101.0056829,low,American
1040,132958,0.7,22.1449787,-101.0056829,low,American
1041,132958,1.3,22.1449787,-101.0056829,low,American
1042,132958,2.7,22.1449787,-101.0056829,low,American
